Ingredients,benefits
Sandy everlasting,Gastrointestinal disorders
Diuretic herbal tea combinations,Urinary tract and genital disorders
Milkthistle Fruit,Gastrointestinal disorders
Garlic,Cough and cold
Garlic,Circulatory disorders
"Mastic (Mastix, Pistaciae lentisci resina)",Skin disorders and minor wounds
"Mastic (Mastix, Pistaciae lentisci resina)",Gastrointestinal disorders
Wild Strawberry Leaf,Urinary tract and genital disorders
Wild Strawberry Leaf,Gastrointestinal disorders
Mallow leaf,Cough and cold
Mallow leaf,Gastrointestinal disorders
Soya-bean oil,Skin disorders and minor wounds
Mallow flower,Cough and cold
Mallow flower,Gastrointestinal disorders
Matricaria Oil,Skin disorders and minor wounds
Soya-bean lecithin,Fatigue and weakness
Juniper cone berry,Urinary tract and genital disorders
Horse-chestnut bark,Urinary tract and genital disorders
St. John's Wort,Skin disorders and minor wounds
St. John's Wort,Mental stress and mood disorders
St. John's Wort,Gastrointestinal disorders
Cranberry,Urinary tract and genital disorders
Agrimony,Mouth and throat disorders
Agrimony,Skin disorders and minor wounds
Agrimony,Gastrointestinal disorders
Cherry stalks,Urinary tract and genital disorders
Cannabis flowering tops,
Herbal tea combinations for use in cough and cold,Cough and cold
"St. Benedict's thistle (also blessed thistle, holy thistle or spotted thistle)",Gastrointestinal disorders
Lime flower,Cough and cold
Lime flower,Mental stress and mood disorders
Guarana,Fatigue and weakness
Rosemary Oil,Circulatory disorders
Rosemary Oil,Gastrointestinal disorders
Rosemary leaf,Circulatory disorders
Rosemary leaf,Gastrointestinal disorders
Sweet Fennel,Urinary tract and genital disorders
Sweet Fennel,Cough and cold
Bitter Fennel,Urinary tract and genital disorders
Bitter Fennel,Cough and cold
California poppy,Sleep disorders and temporary insomnia
California poppy,Mental stress and mood disorders
Herbal tea combinations for use in gastrointestinal complaints,Gastrointestinal disorders
Willow herb,Urinary tract and genital disorders
Walnut leaf,Skin disorders and minor wounds
Javanese turmeric,Gastrointestinal disorders
Tribulus herb ,Urinary tract and gynaecology disorders
Couch grass rhizome,Urinary tract and genital disorders
Green tea,Fatigue and weakness
Centella,Skin disorders and minor wounds
Bitter Fennel Fruit Oil,Cough and cold
Fenugreek,Loss of appetite
Fenugreek,Skin disorders and minor wounds
Dittany of Crete herb,Skin disorders and minor wounds
Dittany of Crete herb,Cough and cold
Dittany of Crete herb,Gastrointestinal disorders
White horehound,Loss of appetite
White horehound,Cough and cold
White horehound,Gastrointestinal disorders
St. John's Wort,Urinary tract and genital disorders
Black Cohosh,Urinary tract and genital disorders
Liquorice Root,Cough and cold
Liquorice Root,Gastrointestinal disorders
Iceland moss,Loss of appetite
Iceland moss,Mouth and throat disorders
Iceland moss,Cough and cold
Brewer's yeast ,
Salvia miltiorrhiza root and rhizome ('Danshen'),Pain and inflammation
Dandelion root,Loss of appetite
Dandelion root,Urinary tract and genital disorders
Dandelion root,Gastrointestinal disorders
Rose flower,Mouth and throat disorders
Rose flower,Skin disorders and minor wounds
Castor oil,Gastrointestinal disorders
Senna leaf,Constipation
Cascara,Constipation
Hedge mustard,Mouth and throat disorders
Hedge mustard,Cough and cold
Comfrey Root,Pain and inflammation
Ironwort,Cough and cold
Ironwort,Gastrointestinal disorders
Senna pods,Constipation
Rhubarb,Constipation
Dried juice of Aloes leaves,Constipation
Frangula bark,Constipation
Nettle root,Urinary tract and genital disorders
Arctic root,Fatigue and weakness
Arctic root,Mental stress and mood disorders
Nettle Leaf,Urinary tract and genital disorders
Chicory root,Loss of appetite
Chicory root,Gastrointestinal disorders
Bladderwrack,Gastrointestinal disorders
Pumpkin seed,Urinary tract and genital disorders
Ash Leaf,Pain and inflammation
Ash Leaf,Urinary tract and genital disorders
Eucalyptus leaf,Cough and cold
Gumweed herb,Cough and cold
Restharrow root,Urinary tract and genital disorders
Tea-tree oil,Mouth and throat disorders
Tea-tree oil,Skin disorders and minor wounds
Dried Bilberry fruit,Mouth and throat disorders
Dried Bilberry fruit,Gastrointestinal disorders
Pygeum africanum bark,Urinary tract and genital disorders
Majoram,Skin disorders and minor wounds
Majoram,Gastrointestinal disorders
Mouse-ear hawkweed,Urinary tract and genital disorders
Fresh Bilberry fruit,Circulatory disorders
Knotgrass herb,Mouth and throat disorders
Knotgrass herb,Urinary tract and genital disorders
Knotgrass herb,Cough and cold
Matricaria Flower,Mouth and throat disorders
Matricaria Flower,Skin disorders and minor wounds
Matricaria Flower,Cough and cold
Matricaria Flower,Gastrointestinal disorders
Ginkgo leaf,Circulatory disorders
Java Tea,Urinary tract and genital disorders
Maté Leaf,Fatigue and weakness
Maté Leaf,Urinary tract and genital disorders
Bergamot oil,
Herbal tea combinations for use as sedatives,Sleep disorders and temporary insomnia
Herbal tea combinations for use as sedatives,Mental stress and mood disorders
Herbal tea combinations for use in loss of appetite,Loss of appetite
Wild Pansy,Skin disorders and minor wounds
Saw Palmetto Fruit,Urinary tract and genital disorders
Butcher's Broom,Circulatory disorders
Clove,
Clove oil,Mouth and throat disorders
Three-lobed sage leaf,
Evening primrose oil,Skin disorders and minor wounds
Kava-kava,
Lovage root,Urinary tract and genital disorders
Ginseng,Fatigue and weakness
"Peony root, red",
"Peony root, white",
Lemon verbena leaf,Sleep disorders and temporary insomnia
Lemon verbena leaf,Mental stress and mood disorders
Lemon verbena leaf,Gastrointestinal disorders
Pink rock-rose,
Bogbean leaf,Loss of appetite
Bogbean leaf,Pain and inflammation
Bogbean leaf,Gastrointestinal disorders
Cola,Fatigue and weakness
Cinnamon Bark Oil,Gastrointestinal disorders
Raspberry leaf,Mouth and throat disorders
Raspberry leaf,Pain and inflammation
Raspberry leaf,Gastrointestinal disorders
Cinnamon,Gastrointestinal disorders
peppermint leaf,Gastrointestinal disorders
Yarrow,Loss of appetite
Yarrow,Skin disorders and minor wounds
Yarrow,Urinary tract and genital disorders
Yarrow,Gastrointestinal disorders
Eucalyptus Oil,Pain and inflammation
Eucalyptus Oil,Cough and cold
Lavender,Sleep disorders and temporary insomnia
Lavender,Mental stress and mood disorders
Arnica flower,Pain and inflammation
Woody nightshade stem,Skin disorders and minor wounds
Roman Chamomile Flower,Gastrointestinal disorders
Caraway oil,Gastrointestinal disorders
European Goldenrod,Urinary tract and genital disorders
Juniper Oil,Pain and inflammation
Juniper Oil,Urinary tract and genital disorders
Juniper Oil,Gastrointestinal disorders
Feverfew,Pain and inflammation
Thyme oil,Cough and cold
Rupturewort,Urinary tract and genital disorders
Meadowsweet,Pain and inflammation
Meadowsweet,Cough and cold
Meadowsweet Flower,Pain and inflammation
Meadowsweet Flower,Cough and cold
Horse-Chestnut Seed,Circulatory disorders
Peppermint oil,Pain and inflammation
Peppermint oil,Skin disorders and minor wounds
Peppermint oil,Cough and cold
Peppermint oil,Gastrointestinal disorders
Tormentil,Mouth and throat disorders
Tormentil,Gastrointestinal disorders
Oak Bark,Skin disorders and minor wounds
Oak Bark,Circulatory disorders
Oak Bark,Gastrointestinal disorders
Wormwood,Loss of appetite
Wormwood,Gastrointestinal disorders
Dandelion Root with Herb,Loss of appetite
Dandelion Root with Herb,Urinary tract and genital disorders
Dandelion Root with Herb,Gastrointestinal disorders
Burdock Root,Loss of appetite
Burdock Root,Skin disorders and minor wounds
Burdock Root,Urinary tract and genital disorders
Valerian Root and Hop Strobile,Sleep disorders and temporary insomnia
Valerian Root and Hop Strobile,Mental stress and mood disorders
Dandelion Leaf,Urinary tract and genital disorders
Pelargonium root,Cough and cold
Ginger,Gastrointestinal disorders
Caraway fruit,Gastrointestinal disorders
Hamamelis Leaf,Skin disorders and minor wounds
Hamamelis Leaf,Circulatory disorders
Hamamelis Bark,Skin disorders and minor wounds
Hamamelis Bark,Circulatory disorders
Hamamelis Distillate,Skin disorders and minor wounds
Hamamelis Distillate,Eye discomfort
Malabar-nut leaf,
Oat Herb,Sleep disorders and temporary insomnia
Oat Herb,Mental stress and mood disorders
Oat Fruit,Skin disorders and minor wounds
Shepherds Purse,Urinary tract and genital disorders
,Mouth and throat disorders
,Skin disorders and minor wounds
Polypody Rhizome,Cough and cold
Polypody Rhizome,Constipation
Yarrow Flower,Loss of appetite
Yarrow Flower,Skin disorders and minor wounds
Yarrow Flower,Urinary tract and genital disorders
Yarrow Flower,Gastrointestinal disorders
Motherwort,Circulatory disorders
Motherwort,Mental stress and mood disorders
Gentian Root,Gastrointestinal disorders
Green bean pod,Urinary tract and genital disorders
Narrow-leaved coneflower root,Cough and cold
Artichoke Leaf,Gastrointestinal disorders
Turmeric,Gastrointestinal disorders
Agnus Castus Fruit,Urinary tract and genital disorders
Pale Coneflower Root,Cough and cold
Ivy leaf,Cough and cold
Soya,
Black Cohosh,Urinary tract and genital disorders
Elder Flower,Cough and cold
Mullein Flower,Mouth and throat disorders
Mullein Flower,Cough and cold
Calendula Flower,Mouth and throat disorders
Calendula Flower,Skin disorders and minor wounds
Angelica sinensis root,
Kalmegh,
Winter-cherry root,
Melilot,Skin disorders and minor wounds
Melilot,Circulatory disorders
Bearberry Leaf,Urinary tract and genital disorders
Blackcurrant Leaf,Pain and inflammation
Blackcurrant Leaf,Urinary tract and genital disorders
Grapevine Leaf,Circulatory disorders
Olive leaf,Urinary tract and genital disorders
Purple Coneflower Root,Skin disorders and minor wounds
Purple Coneflower Root,Cough and cold
Willow Bark,Pain and inflammation
Willow Bark,Cough and cold
Sage Leaf,Mouth and throat disorders
Sage Leaf,Skin disorders and minor wounds
Sage Leaf,Gastrointestinal disorders
Boldo Leaf,Gastrointestinal disorders
Devil’s Claw Root,Loss of appetite
Devil’s Claw Root,Pain and inflammation
Devil’s Claw Root,Gastrointestinal disorders
Marshmallow Root,Mouth and throat disorders
Marshmallow Root,Cough and cold
Marshmallow Root,Gastrointestinal disorders
Thyme,Cough and cold
Hop strobile,Sleep disorders and temporary insomnia
Hop strobile,Mental stress and mood disorders
Anise Oil,Cough and cold
Anise Oil,Gastrointestinal disorders
Aniseed,Cough and cold
Aniseed,Gastrointestinal disorders
Primula flower,Cough and cold
Passion Flower,Sleep disorders and temporary insomnia
Passion Flower,Mental stress and mood disorders
Peru balsam,
Thyme and Primula root,Cough and cold
Valerian essential oil,Sleep disorders and temporary insomnia
Valerian essential oil,Mental stress and mood disorders
Hawthorn Leaf and Flower,Circulatory disorders
Hawthorn Leaf and Flower,Mental stress and mood disorders
Horsetail herb,Urinary tract and genital disorders
Valerian Root,Sleep disorders and temporary insomnia
Valerian Root,Mental stress and mood disorders
Purple Coneflower Herb,Skin disorders and minor wounds
Purple Coneflower Herb,Cough and cold
Eleutherococcus,Fatigue and weakness
Centaury,Loss of appetite
Centaury,Gastrointestinal disorders
Cat's Claw,
Birch Leaf,Urinary tract and genital disorders
Capsicum,Pain and inflammation
Katula,
Melissa leaf,Sleep disorders and temporary insomnia
Melissa leaf,Mental stress and mood disorders
Melissa leaf,Gastrointestinal disorders
Lavender Oil,Sleep disorders and temporary insomnia
Lavender Oil,Mental stress and mood disorders
Ispaghula husk,Constipation
Psyllium seed,Constipation
Ispaghula Seed,Constipation
Elderberry,
Marigold,
Mistletoe,
Primula root,Cough and cold
Silver lime flower,
Onion,
Ribwort Plantain,Cough and cold
Greater Celandine,
Fumitory,Gastrointestinal disorders
Eyebright,
Nettle Herb,Pain and inflammation
Nettle Herb,Skin disorders and minor wounds
Nettle Herb,Urinary tract and genital disorders
Sage Oil,
Linseed,Constipation
Linseed,Gastrointestinal disorders
